Team1,Team2,Rating1,Rating2,RatingDiff,Stand1,Stand2
Namibia NAM,Saudi Arabia SDA,183,94,89,1200,1800
Namibia NAM,Bahrain BRN,183,96,87,1200,1800
Namibia NAM,Malaysia MAS,183,106,77,1200,1800
Namibia NAM,Italy ITA,183,106,77,1200,1800
Namibia NAM,Kenya KEN,183,107,76,1200,1800
Namibia NAM,Singapore SIN,183,115,68,1200,1800
Namibia NAM,Uganda UGA,183,118,65,1200,1800
Namibia NAM,United States USA,183,119,64,1200,1800
Namibia NAM,Kuwait KUW,183,120,63,1200,1800
Namibia NAM,Qatar QAT,183,126,57,1200,1800
Namibia NAM,Jersey JSY,183,127,56,1200,1800
Namibia NAM,Canada CAN,183,128,55,1200,1800
Namibia NAM,Hong Kong HK,183,128,55,1200,1800
Namibia NAM,Papua New Guinea PNG,183,146,37,1400,2100
Namibia NAM,Netherlands NED,183,168,15,1400,2100
Namibia NAM,Oman OMA,183,170,13,1400,2100
Namibia NAM,Nepal NEP,183,180,3,1400,2100
Namibia NAM,Scotland SCO,183,182,1,1400,2100
Scotland SCO,Turkey TUR,182,0,182,1000,1500
Scotland SCO,Thailand THA,182,0,182,1000,1500
Scotland SCO,Eswatini SWA,182,0,182,1000,1500
Scotland SCO,Lesotho LES,182,0,182,1000,1500
Scotland SCO,Estonia EST,182,0,182,1000,1500
Scotland SCO,Gibraltar GIB,182,3,179,1000,1500
Scotland SCO,Greece GRE,182,3,179,1000,1500
Scotland SCO,Maldives MDV,182,5,177,1000,1500
Scotland SCO,Seychelles SEY,182,9,173,1000,1500
Scotland SCO,Bulgaria BUL,182,9,173,1000,1500
Scotland SCO,Samoa SAM,182,10,172,1000,1500
Scotland SCO,Serbia SER,182,11,171,1000,1500
Scotland SCO,Rwanda RWA,182,19,163,1000,1500
Scotland SCO,Panama PAN,182,21,161,1000,1500
Scotland SCO,Hungary HUN,182,22,160,1000,1500
Scotland SCO,Belize BIZ,182,22,160,1000,1500
Scotland SCO,Mozambique MOZ,182,24,158,1000,1500
Scotland SCO,Bahamas BAH,182,24,158,1000,1500
Scotland SCO,Cyprus CYP,182,26,156,1000,1500
Scotland SCO,Bhutan BHU,182,30,152,1000,1500
Scotland SCO,Sierra Leone SRL,182,33,149,1000,1500
Scotland SCO,Luxembourg LUX,182,34,148,1000,1500
Scotland SCO,Switzerland CHE,182,36,146,1000,1500
Scotland SCO,Malta MLT,182,36,146,1000,1500
Scotland SCO,Czech Republic CZE,182,41,141,1000,1500
Scotland SCO,Ghana GHA,182,42,140,1000,1500
Scotland SCO,Sweden SWE,182,43,139,1000,1500
Scotland SCO,Malawi MAW,182,45,137,1000,1500
Scotland SCO,Argentina ARG,182,48,134,1000,1500
Scotland SCO,Finland FIN,182,52,130,1000,1500
Scotland SCO,France FRA,182,52,130,1000,1500
Scotland SCO,Norway NOR,182,53,129,1000,1500
Scotland SCO,Vanuatu VAN,182,55,127,1000,1500
Scotland SCO,Romania ROM,182,57,125,1000,1500
Scotland SCO,Portugal POR,182,59,123,1000,1500
Scotland SCO,Botswana BOT,182,63,119,1000,1500
Scotland SCO,Nigeria NGR,182,64,118,1000,1500
Scotland SCO,Austria AUT,182,65,117,1000,1500
Scotland SCO,Cayman Islands CAY,182,66,116,1000,1500
Scotland SCO,Belgium BEL,182,67,115,1000,1500
Scotland SCO,Isle of Man IOM,182,68,114,1000,1500
Scotland SCO,Guernsey GSY,182,70,112,1000,1500
Scotland SCO,Denmark DEN,182,72,110,1000,1500
Scotland SCO,Spain ESP,182,79,103,1000,1500
Scotland SCO,Germany GER,182,84,98,1200,1800
Scotland SCO,Bermuda BRM,182,88,94,1200,1800
Scotland SCO,Tanzania TAN,182,90,92,1200,1800
Scotland SCO,Saudi Arabia SDA,182,94,88,1200,1800
Scotland SCO,Bahrain BRN,182,96,86,1200,1800
Scotland SCO,Malaysia MAS,182,106,76,1200,1800
Scotland SCO,Italy ITA,182,106,76,1200,1800
Scotland SCO,Kenya KEN,182,107,75,1200,1800
Scotland SCO,Singapore SIN,182,115,67,1200,1800
Scotland SCO,Uganda UGA,182,118,64,1200,1800
Scotland SCO,United States USA,182,119,63,1200,1800
Scotland SCO,Kuwait KUW,182,120,62,1200,1800
Scotland SCO,Qatar QAT,182,126,56,1200,1800
Scotland SCO,Jersey JSY,182,127,55,1200,1800
Scotland SCO,Canada CAN,182,128,54,1200,1800
Scotland SCO,Hong Kong HK,182,128,54,1200,1800
Scotland SCO,Papua New Guinea PNG,182,146,36,1400,2100
Scotland SCO,Netherlands NED,182,168,14,1400,2100
Scotland SCO,Oman OMA,182,170,12,1400,2100
Scotland SCO,Nepal NEP,182,180,2,1400,2100
Nepal NEP,Turkey TUR,180,0,180,1000,1500
Nepal NEP,Thailand THA,180,0,180,1000,1500
Nepal NEP,Eswatini SWA,180,0,180,1000,1500
Nepal NEP,Lesotho LES,180,0,180,1000,1500
Nepal NEP,Estonia EST,180,0,180,1000,1500
Nepal NEP,Gibraltar GIB,180,3,177,1000,1500
Nepal NEP,Greece GRE,180,3,177,1000,1500
Nepal NEP,Maldives MDV,180,5,175,1000,1500
Nepal NEP,Seychelles SEY,180,9,171,1000,1500
Nepal NEP,Bulgaria BUL,180,9,171,1000,1500
Nepal NEP,Samoa SAM,180,10,170,1000,1500
Nepal NEP,Serbia SER,180,11,169,1000,1500
Nepal NEP,Rwanda RWA,180,19,161,1000,1500
Nepal NEP,Panama PAN,180,21,159,1000,1500
Nepal NEP,Hungary HUN,180,22,158,1000,1500
Nepal NEP,Belize BIZ,180,22,158,1000,1500
Nepal NEP,Mozambique MOZ,180,24,156,1000,1500
Nepal NEP,Bahamas BAH,180,24,156,1000,1500
Nepal NEP,Cyprus CYP,180,26,154,1000,1500
Nepal NEP,Bhutan BHU,180,30,150,1000,1500
Nepal NEP,Sierra Leone SRL,180,33,147,1000,1500
Nepal NEP,Luxembourg LUX,180,34,146,1000,1500
Nepal NEP,Switzerland CHE,180,36,144,1000,1500
Nepal NEP,Malta MLT,180,36,144,1000,1500
Nepal NEP,Czech Republic CZE,180,41,139,1000,1500
Nepal NEP,Ghana GHA,180,42,138,1000,1500
Nepal NEP,Sweden SWE,180,43,137,1000,1500
Nepal NEP,Malawi MAW,180,45,135,1000,1500
Nepal NEP,Argentina ARG,180,48,132,1000,1500
Nepal NEP,Finland FIN,180,52,128,1000,1500
Nepal NEP,France FRA,180,52,128,1000,1500
Nepal NEP,Norway NOR,180,53,127,1000,1500
Nepal NEP,Vanuatu VAN,180,55,125,1000,1500
Nepal NEP,Romania ROM,180,57,123,1000,1500
Nepal NEP,Portugal POR,180,59,121,1000,1500
Nepal NEP,Botswana BOT,180,63,117,1000,1500
Nepal NEP,Nigeria NGR,180,64,116,1000,1500
Nepal NEP,Austria AUT,180,65,115,1000,1500
Nepal NEP,Cayman Islands CAY,180,66,114,1000,1500
Nepal NEP,Belgium BEL,180,67,113,1000,1500
Nepal NEP,Isle of Man IOM,180,68,112,1000,1500
Nepal NEP,Guernsey GSY,180,70,110,1000,1500
Nepal NEP,Denmark DEN,180,72,108,1000,1500
Nepal NEP,Spain ESP,180,79,101,1000,1500
Nepal NEP,Germany GER,180,84,96,1200,1800
Nepal NEP,Bermuda BRM,180,88,92,1200,1800
Nepal NEP,Tanzania TAN,180,90,90,1200,1800
Nepal NEP,Saudi Arabia SDA,180,94,86,1200,1800
Nepal NEP,Bahrain BRN,180,96,84,1200,1800
Nepal NEP,Malaysia MAS,180,106,74,1200,1800
Nepal NEP,Italy ITA,180,106,74,1200,1800
Nepal NEP,Kenya KEN,180,107,73,1200,1800
Nepal NEP,Singapore SIN,180,115,65,1200,1800
Nepal NEP,Uganda UGA,180,118,62,1200,1800
Nepal NEP,United States USA,180,119,61,1200,1800
Nepal NEP,Kuwait KUW,180,120,60,1200,1800
Nepal NEP,Qatar QAT,180,126,54,1200,1800
Nepal NEP,Jersey JSY,180,127,53,1200,1800
Nepal NEP,Canada CAN,180,128,52,1200,1800
Nepal NEP,Hong Kong HK,180,128,52,1200,1800
Nepal NEP,Papua New Guinea PNG,180,146,34,1400,2100
Nepal NEP,Netherlands NED,180,168,12,1400,2100
Nepal NEP,Oman OMA,180,170,10,1400,2100
Oman OMA,Turkey TUR,170,0,170,1000,1500
Oman OMA,Thailand THA,170,0,170,1000,1500
Oman OMA,Eswatini SWA,170,0,170,1000,1500
Oman OMA,Lesotho LES,170,0,170,1000,1500
Oman OMA,Estonia EST,170,0,170,1000,1500
Oman OMA,Gibraltar GIB,170,3,167,1000,1500
Oman OMA,Greece GRE,170,3,167,1000,1500
Oman OMA,Maldives MDV,170,5,165,1000,1500
Oman OMA,Seychelles SEY,170,9,161,1000,1500
Oman OMA,Bulgaria BUL,170,9,161,1000,1500
Oman OMA,Samoa SAM,170,10,160,1000,1500
Oman OMA,Serbia SER,170,11,159,1000,1500
Oman OMA,Rwanda RWA,170,19,151,1000,1500
Oman OMA,Panama PAN,170,21,149,1000,1500
Oman OMA,Hungary HUN,170,22,148,1000,1500
Oman OMA,Belize BIZ,170,22,148,1000,1500
Oman OMA,Mozambique MOZ,170,24,146,1000,1500
Oman OMA,Bahamas BAH,170,24,146,1000,1500
Oman OMA,Cyprus CYP,170,26,144,1000,1500
Oman OMA,Bhutan BHU,170,30,140,1000,1500
Oman OMA,Sierra Leone SRL,170,33,137,1000,1500
Oman OMA,Luxembourg LUX,170,34,136,1000,1500
Oman OMA,Switzerland CHE,170,36,134,1000,1500
Oman OMA,Malta MLT,170,36,134,1000,1500
Oman OMA,Czech Republic CZE,170,41,129,1000,1500
Oman OMA,Ghana GHA,170,42,128,1000,1500
Oman OMA,Sweden SWE,170,43,127,1000,1500
Oman OMA,Malawi MAW,170,45,125,1000,1500
Oman OMA,Argentina ARG,170,48,122,1000,1500
Oman OMA,Finland FIN,170,52,118,1000,1500
Oman OMA,France FRA,170,52,118,1000,1500
Oman OMA,Norway NOR,170,53,117,1000,1500
Oman OMA,Vanuatu VAN,170,55,115,1000,1500
Oman OMA,Romania ROM,170,57,113,1000,1500
Oman OMA,Portugal POR,170,59,111,1000,1500
Oman OMA,Botswana BOT,170,63,107,1000,1500
Oman OMA,Nigeria NGR,170,64,106,1000,1500
Oman OMA,Austria AUT,170,65,105,1000,1500
Oman OMA,Cayman Islands CAY,170,66,104,1000,1500
Oman OMA,Belgium BEL,170,67,103,1000,1500
Oman OMA,Isle of Man IOM,170,68,102,1000,1500
Oman OMA,Guernsey GSY,170,70,100,1000,1500
Oman OMA,Denmark DEN,170,72,98,1200,1800
Oman OMA,Spain ESP,170,79,91,1200,1800
Oman OMA,Germany GER,170,84,86,1200,1800
Oman OMA,Bermuda BRM,170,88,82,1200,1800
Oman OMA,Tanzania TAN,170,90,80,1200,1800
Oman OMA,Saudi Arabia SDA,170,94,76,1200,1800
Oman OMA,Bahrain BRN,170,96,74,1200,1800
Oman OMA,Malaysia MAS,170,106,64,1200,1800
Oman OMA,Italy ITA,170,106,64,1200,1800
Oman OMA,Kenya KEN,170,107,63,1200,1800
Oman OMA,Singapore SIN,170,115,55,1200,1800
Oman OMA,Uganda UGA,170,118,52,1200,1800
Oman OMA,United States USA,170,119,51,1200,1800
Oman OMA,Kuwait KUW,170,120,50,1200,1800
Oman OMA,Qatar QAT,170,126,44,1400,2100
Oman OMA,Jersey JSY,170,127,43,1400,2100
Oman OMA,Canada CAN,170,128,42,1400,2100
Oman OMA,Hong Kong HK,170,128,42,1400,2100
Oman OMA,Papua New Guinea PNG,170,146,24,1400,2100
Oman OMA,Netherlands NED,170,168,2,1400,2100
Netherlands NED,Turkey TUR,168,0,168,1000,1500
Netherlands NED,Thailand THA,168,0,168,1000,1500
Netherlands NED,Eswatini SWA,168,0,168,1000,1500
Netherlands NED,Lesotho LES,168,0,168,1000,1500
Netherlands NED,Estonia EST,168,0,168,1000,1500
Netherlands NED,Gibraltar GIB,168,3,165,1000,1500
Netherlands NED,Greece GRE,168,3,165,1000,1500
Netherlands NED,Maldives MDV,168,5,163,1000,1500
Netherlands NED,Seychelles SEY,168,9,159,1000,1500
Netherlands NED,Bulgaria BUL,168,9,159,1000,1500
Netherlands NED,Samoa SAM,168,10,158,1000,1500
Netherlands NED,Serbia SER,168,11,157,1000,1500
Netherlands NED,Rwanda RWA,168,19,149,1000,1500
Netherlands NED,Panama PAN,168,21,147,1000,1500
Netherlands NED,Hungary HUN,168,22,146,1000,1500
Netherlands NED,Belize BIZ,168,22,146,1000,1500
Netherlands NED,Mozambique MOZ,168,24,144,1000,1500
Netherlands NED,Bahamas BAH,168,24,144,1000,1500
Netherlands NED,Cyprus CYP,168,26,142,1000,1500
Netherlands NED,Bhutan BHU,168,30,138,1000,1500
Netherlands NED,Sierra Leone SRL,168,33,135,1000,1500
Netherlands NED,Luxembourg LUX,168,34,134,1000,1500
Netherlands NED,Switzerland CHE,168,36,132,1000,1500
Netherlands NED,Malta MLT,168,36,132,1000,1500
Netherlands NED,Czech Republic CZE,168,41,127,1000,1500
Netherlands NED,Ghana GHA,168,42,126,1000,1500
Netherlands NED,Sweden SWE,168,43,125,1000,1500
Netherlands NED,Malawi MAW,168,45,123,1000,1500
Netherlands NED,Argentina ARG,168,48,120,1000,1500
Netherlands NED,Finland FIN,168,52,116,1000,1500
Netherlands NED,France FRA,168,52,116,1000,1500
Netherlands NED,Norway NOR,168,53,115,1000,1500
Netherlands NED,Vanuatu VAN,168,55,113,1000,1500
Netherlands NED,Romania ROM,168,57,111,1000,1500
Netherlands NED,Portugal POR,168,59,109,1000,1500
Netherlands NED,Botswana BOT,168,63,105,1000,1500
Netherlands NED,Nigeria NGR,168,64,104,1000,1500
Netherlands NED,Austria AUT,168,65,103,1000,1500
Netherlands NED,Cayman Islands CAY,168,66,102,1000,1500
Netherlands NED,Belgium BEL,168,67,101,1000,1500
Netherlands NED,Isle of Man IOM,168,68,100,1000,1500
Netherlands NED,Guernsey GSY,168,70,98,1200,1800
Netherlands NED,Denmark DEN,168,72,96,1200,1800
Netherlands NED,Spain ESP,168,79,89,1200,1800
Netherlands NED,Germany GER,168,84,84,1200,1800
Netherlands NED,Bermuda BRM,168,88,80,1200,1800
Netherlands NED,Tanzania TAN,168,90,78,1200,1800
Netherlands NED,Saudi Arabia SDA,168,94,74,1200,1800
Netherlands NED,Bahrain BRN,168,96,72,1200,1800
Netherlands NED,Malaysia MAS,168,106,62,1200,1800
Netherlands NED,Italy ITA,168,106,62,1200,1800
Netherlands NED,Kenya KEN,168,107,61,1200,1800
Netherlands NED,Singapore SIN,168,115,53,1200,1800
Netherlands NED,Uganda UGA,168,118,50,1200,1800
Netherlands NED,United States USA,168,119,49,1400,2100
Netherlands NED,Kuwait KUW,168,120,48,1400,2100
Netherlands NED,Qatar QAT,168,126,42,1400,2100
Netherlands NED,Jersey JSY,168,127,41,1400,2100
Netherlands NED,Canada CAN,168,128,40,1400,2100
Netherlands NED,Hong Kong HK,168,128,40,1400,2100
Netherlands NED,Papua New Guinea PNG,168,146,22,1400,2100
Papua New Guinea PNG,Turkey TUR,146,0,146,1000,1500
Papua New Guinea PNG,Thailand THA,146,0,146,1000,1500
Papua New Guinea PNG,Eswatini SWA,146,0,146,1000,1500
Papua New Guinea PNG,Lesotho LES,146,0,146,1000,1500
Papua New Guinea PNG,Estonia EST,146,0,146,1000,1500
Papua New Guinea PNG,Gibraltar GIB,146,3,143,1000,1500
Papua New Guinea PNG,Greece GRE,146,3,143,1000,1500
Papua New Guinea PNG,Maldives MDV,146,5,141,1000,1500
Papua New Guinea PNG,Seychelles SEY,146,9,137,1000,1500
Papua New Guinea PNG,Bulgaria BUL,146,9,137,1000,1500
Papua New Guinea PNG,Samoa SAM,146,10,136,1000,1500
Papua New Guinea PNG,Serbia SER,146,11,135,1000,1500
Papua New Guinea PNG,Rwanda RWA,146,19,127,1000,1500
Papua New Guinea PNG,Panama PAN,146,21,125,1000,1500
Papua New Guinea PNG,Hungary HUN,146,22,124,1000,1500
Papua New Guinea PNG,Belize BIZ,146,22,124,1000,1500
Papua New Guinea PNG,Mozambique MOZ,146,24,122,1000,1500
Papua New Guinea PNG,Bahamas BAH,146,24,122,1000,1500
Papua New Guinea PNG,Cyprus CYP,146,26,120,1000,1500
Papua New Guinea PNG,Bhutan BHU,146,30,116,1000,1500
Papua New Guinea PNG,Sierra Leone SRL,146,33,113,1000,1500
Papua New Guinea PNG,Luxembourg LUX,146,34,112,1000,1500
Papua New Guinea PNG,Switzerland CHE,146,36,110,1000,1500
Papua New Guinea PNG,Malta MLT,146,36,110,1000,1500
Papua New Guinea PNG,Czech Republic CZE,146,41,105,1000,1500
Papua New Guinea PNG,Ghana GHA,146,42,104,1000,1500
Papua New Guinea PNG,Sweden SWE,146,43,103,1000,1500
Papua New Guinea PNG,Malawi MAW,146,45,101,1000,1500
Papua New Guinea PNG,Argentina ARG,146,48,98,1200,1800
Papua New Guinea PNG,Finland FIN,146,52,94,1200,1800
Papua New Guinea PNG,France FRA,146,52,94,1200,1800
Papua New Guinea PNG,Norway NOR,146,53,93,1200,1800
Papua New Guinea PNG,Vanuatu VAN,146,55,91,1200,1800
Papua New Guinea PNG,Romania ROM,146,57,89,1200,1800
Papua New Guinea PNG,Portugal POR,146,59,87,1200,1800
Papua New Guinea PNG,Botswana BOT,146,63,83,1200,1800
Papua New Guinea PNG,Nigeria NGR,146,64,82,1200,1800
Papua New Guinea PNG,Austria AUT,146,65,81,1200,1800
Papua New Guinea PNG,Cayman Islands CAY,146,66,80,1200,1800
Papua New Guinea PNG,Belgium BEL,146,67,79,1200,1800
Papua New Guinea PNG,Isle of Man IOM,146,68,78,1200,1800
Papua New Guinea PNG,Guernsey GSY,146,70,76,1200,1800
Papua New Guinea PNG,Denmark DEN,146,72,74,1200,1800
Papua New Guinea PNG,Spain ESP,146,79,67,1200,1800
Papua New Guinea PNG,Germany GER,146,84,62,1200,1800
Papua New Guinea PNG,Bermuda BRM,146,88,58,1200,1800
Papua New Guinea PNG,Tanzania TAN,146,90,56,1200,1800
Papua New Guinea PNG,Saudi Arabia SDA,146,94,52,1200,1800
Papua New Guinea PNG,Bahrain BRN,146,96,50,1200,1800
Papua New Guinea PNG,Malaysia MAS,146,106,40,1400,2100
Papua New Guinea PNG,Italy ITA,146,106,40,1400,2100
Papua New Guinea PNG,Kenya KEN,146,107,39,1400,2100
Papua New Guinea PNG,Singapore SIN,146,115,31,1400,2100
Papua New Guinea PNG,Uganda UGA,146,118,28,1400,2100
Papua New Guinea PNG,United States USA,146,119,27,1400,2100
Papua New Guinea PNG,Kuwait KUW,146,120,26,1400,2100
Papua New Guinea PNG,Qatar QAT,146,126,20,1400,2100
Papua New Guinea PNG,Jersey JSY,146,127,19,1400,2100
Papua New Guinea PNG,Canada CAN,146,128,18,1400,2100
Papua New Guinea PNG,Hong Kong HK,146,128,18,1400,2100
Hong Kong HK,Turkey TUR,128,0,128,1000,1500
Hong Kong HK,Thailand THA,128,0,128,1000,1500
Hong Kong HK,Eswatini SWA,128,0,128,1000,1500
Hong Kong HK,Lesotho LES,128,0,128,1000,1500
Hong Kong HK,Estonia EST,128,0,128,1000,1500
Hong Kong HK,Gibraltar GIB,128,3,125,1000,1500
Hong Kong HK,Greece GRE,128,3,125,1000,1500
Hong Kong HK,Maldives MDV,128,5,123,1000,1500
Hong Kong HK,Seychelles SEY,128,9,119,1000,1500
Hong Kong HK,Bulgaria BUL,128,9,119,1000,1500
Hong Kong HK,Samoa SAM,128,10,118,1000,1500
Hong Kong HK,Serbia SER,128,11,117,1000,1500
Hong Kong HK,Rwanda RWA,128,19,109,1000,1500
Hong Kong HK,Panama PAN,128,21,107,1000,1500
Hong Kong HK,Hungary HUN,128,22,106,1000,1500
Hong Kong HK,Belize BIZ,128,22,106,1000,1500
Hong Kong HK,Mozambique MOZ,128,24,104,1000,1500
Hong Kong HK,Bahamas BAH,128,24,104,1000,1500
Hong Kong HK,Cyprus CYP,128,26,102,1000,1500
Hong Kong HK,Bhutan BHU,128,30,98,1200,1800
Hong Kong HK,Sierra Leone SRL,128,33,95,1200,1800
Hong Kong HK,Luxembourg LUX,128,34,94,1200,1800
Hong Kong HK,Switzerland CHE,128,36,92,1200,1800
Hong Kong HK,Malta MLT,128,36,92,1200,1800
Hong Kong HK,Czech Republic CZE,128,41,87,1200,1800
Hong Kong HK,Ghana GHA,128,42,86,1200,1800
Hong Kong HK,Sweden SWE,128,43,85,1200,1800
Hong Kong HK,Malawi MAW,128,45,83,1200,1800
Hong Kong HK,Argentina ARG,128,48,80,1200,1800
Hong Kong HK,Finland FIN,128,52,76,1200,1800
Hong Kong HK,France FRA,128,52,76,1200,1800
Hong Kong HK,Norway NOR,128,53,75,1200,1800
Hong Kong HK,Vanuatu VAN,128,55,73,1200,1800
Hong Kong HK,Romania ROM,128,57,71,1200,1800
Hong Kong HK,Portugal POR,128,59,69,1200,1800
Hong Kong HK,Botswana BOT,128,63,65,1200,1800
Hong Kong HK,Nigeria NGR,128,64,64,1200,1800
Hong Kong HK,Austria AUT,128,65,63,1200,1800
Hong Kong HK,Cayman Islands CAY,128,66,62,1200,1800
Hong Kong HK,Belgium BEL,128,67,61,1200,1800
Hong Kong HK,Isle of Man IOM,128,68,60,1200,1800
Hong Kong HK,Guernsey GSY,128,70,58,1200,1800
Hong Kong HK,Denmark DEN,128,72,56,1200,1800
Hong Kong HK,Spain ESP,128,79,49,1400,2100
Hong Kong HK,Germany GER,128,84,44,1400,2100
Hong Kong HK,Bermuda BRM,128,88,40,1400,2100
Hong Kong HK,Tanzania TAN,128,90,38,1400,2100
Hong Kong HK,Saudi Arabia SDA,128,94,34,1400,2100
Hong Kong HK,Bahrain BRN,128,96,32,1400,2100
Hong Kong HK,Malaysia MAS,128,106,22,1400,2100
Hong Kong HK,Italy ITA,128,106,22,1400,2100
Hong Kong HK,Kenya KEN,128,107,21,1400,2100
Hong Kong HK,Singapore SIN,128,115,13,1400,2100
Hong Kong HK,Uganda UGA,128,118,10,1400,2100
Hong Kong HK,United States USA,128,119,9,1400,2100
Hong Kong HK,Kuwait KUW,128,120,8,1400,2100
Hong Kong HK,Qatar QAT,128,126,2,1400,2100
Hong Kong HK,Jersey JSY,128,127,1,1400,2100
Hong Kong HK,Canada CAN,128,128,0,1400,2100
Canada CAN,Turkey TUR,128,0,128,1000,1500
Canada CAN,Greece GRE,128,3,125,1000,1500
Canada CAN,Gibraltar GIB,128,3,125,1000,1500
Canada CAN,Samoa SAM,128,5,123,1000,1500
Canada CAN,Maldives MDV,128,5,123,1000,1500
Canada CAN,Bulgaria BUL,128,9,119,1000,1500
Canada CAN,Seychelles SEY,128,9,119,1000,1500
Canada CAN,Serbia SER,128,11,117,1000,1500
Canada CAN,Rwanda RWA,128,19,109,1000,1500
Canada CAN,Mozambique MOZ,128,20,108,1000,1500
Canada CAN,Panama PAN,128,21,107,1000,1500
Canada CAN,Belize BIZ,128,22,106,1000,1500
Canada CAN,Hungary HUN,128,22,106,1000,1500
Canada CAN,Bahamas BAH,128,24,104,1000,1500
Canada CAN,Cyprus CYP,128,26,102,1000,1500
Canada CAN,Fiji FIJ,128,30,98,1200,1800
Canada CAN,Bhutan BHU,128,30,98,1200,1800
Canada CAN,Sierra Leone SRL,128,33,95,1200,1800
Canada CAN,Luxembourg LUX,128,34,94,1200,1800
Canada CAN,Malta MLT,128,36,92,1200,1800
Canada CAN,Switzerland CHE,128,36,92,1200,1800
Canada CAN,Czech Republic CZE,128,41,87,1200,1800
Canada CAN,Cook Islands COK,128,41,87,1200,1800
Canada CAN,Ghana GHA,128,41,87,1200,1800
Canada CAN,Sweden SWE,128,43,85,1200,1800
Canada CAN,Malawi MAW,128,45,83,1200,1800
Canada CAN,Argentina ARG,128,48,80,1200,1800
Canada CAN,France FRA,128,52,76,1200,1800
Canada CAN,Finland FIN,128,52,76,1200,1800
Canada CAN,Norway NOR,128,53,75,1200,1800
Canada CAN,Romania ROM,128,57,71,1200,1800
Canada CAN,Portugal POR,128,59,69,1200,1800
Canada CAN,Vanuatu VAN,128,59,69,1200,1800
Canada CAN,Botswana BOT,128,64,64,1200,1800
Canada CAN,Nigeria NGR,128,64,64,1200,1800
Canada CAN,Austria AUT,128,65,63,1200,1800
Canada CAN,Cayman Islands CAY,128,66,62,1200,1800
Canada CAN,Belgium BEL,128,67,61,1200,1800
Canada CAN,Isle of Man IOM,128,68,60,1200,1800
Canada CAN,Guernsey GSY,128,70,58,1200,1800
Canada CAN,Denmark DEN,128,72,56,1200,1800
Canada CAN,Spain ESP,128,79,49,1400,2100
Canada CAN,Germany GER,128,84,44,1400,2100
Canada CAN,Bermuda BRM,128,88,40,1400,2100
Canada CAN,Saudi Arabia SDA,128,94,34,1400,2100
Canada CAN,Bahrain BRN,128,96,32,1400,2100
Canada CAN,Tanzania TAN,128,96,32,1400,2100
Canada CAN,Kenya KEN,128,104,24,1400,2100
Canada CAN,Italy ITA,128,106,22,1400,2100
Canada CAN,Malaysia MAS,128,106,22,1400,2100
Canada CAN,Singapore SIN,128,115,13,1400,2100
Canada CAN,United States USA,128,119,9,1400,2100
Canada CAN,Kuwait KUW,128,120,8,1400,2100
Canada CAN,Uganda UGA,128,121,7,1400,2100
Canada CAN,Qatar QAT,128,126,2,1400,2100
Canada CAN,Jersey JSY,128,127,1,1400,2100
Jersey JSY,Turkey TUR,127,0,127,1000,1500
Jersey JSY,Greece GRE,127,3,124,1000,1500
Jersey JSY,Gibraltar GIB,127,3,124,1000,1500
Jersey JSY,Samoa SAM,127,5,122,1000,1500
Jersey JSY,Maldives MDV,127,5,122,1000,1500
Jersey JSY,Bulgaria BUL,127,9,118,1000,1500
Jersey JSY,Seychelles SEY,127,9,118,1000,1500
Jersey JSY,Serbia SER,127,11,116,1000,1500
Jersey JSY,Rwanda RWA,127,19,108,1000,1500
Jersey JSY,Mozambique MOZ,127,20,107,1000,1500
Jersey JSY,Panama PAN,127,21,106,1000,1500
Jersey JSY,Belize BIZ,127,22,105,1000,1500
Jersey JSY,Hungary HUN,127,22,105,1000,1500
Jersey JSY,Bahamas BAH,127,24,103,1000,1500
Jersey JSY,Cyprus CYP,127,26,101,1000,1500
Jersey JSY,Fiji FIJ,127,30,97,1200,1800
Jersey JSY,Bhutan BHU,127,30,97,1200,1800
Jersey JSY,Sierra Leone SRL,127,33,94,1200,1800
Jersey JSY,Luxembourg LUX,127,34,93,1200,1800
Jersey JSY,Malta MLT,127,36,91,1200,1800
Jersey JSY,Switzerland CHE,127,36,91,1200,1800
Jersey JSY,Czech Republic CZE,127,41,86,1200,1800
Jersey JSY,Cook Islands COK,127,41,86,1200,1800
Jersey JSY,Ghana GHA,127,41,86,1200,1800
Jersey JSY,Sweden SWE,127,43,84,1200,1800
Jersey JSY,Malawi MAW,127,45,82,1200,1800
Jersey JSY,Argentina ARG,127,48,79,1200,1800
Jersey JSY,France FRA,127,52,75,1200,1800
Jersey JSY,Finland FIN,127,52,75,1200,1800
Jersey JSY,Norway NOR,127,53,74,1200,1800
Jersey JSY,Romania ROM,127,57,70,1200,1800
Jersey JSY,Portugal POR,127,59,68,1200,1800
Jersey JSY,Vanuatu VAN,127,59,68,1200,1800
Jersey JSY,Botswana BOT,127,64,63,1200,1800
Jersey JSY,Nigeria NGR,127,64,63,1200,1800
Jersey JSY,Austria AUT,127,65,62,1200,1800
Jersey JSY,Cayman Islands CAY,127,66,61,1200,1800
Jersey JSY,Belgium BEL,127,67,60,1200,1800
Jersey JSY,Isle of Man IOM,127,68,59,1200,1800
Jersey JSY,Guernsey GSY,127,70,57,1200,1800
Jersey JSY,Denmark DEN,127,72,55,1200,1800
Jersey JSY,Spain ESP,127,79,48,1400,2100
Jersey JSY,Germany GER,127,84,43,1400,2100
